href,viewRefreshMode,viewBoundScale,name,visibility,description,drawOrder
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=512&LAYERS=NFHL_Availability3320&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,NFHL Availability,1,"<big> <p>The <font color=""#003366""><b>National Flood Hazard Layer (NFHL) Availability</b></font>  shows areas for which flood hazard data is available in a GIS format.</p> </big>",20
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=Flood_Hazard_Boundaries5649&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,Flood Hazard Boundaries,,,9
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=Flood_Hazard_Zones3801823312&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,Flood Hazard Zones,,,5
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=Flood_Hazard_Zone_Labels50468&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,Flood Hazard Zone Labels,0,,20
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=Base_Flood_Elevations7074&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,Base Flood Elevations,0,"<big> <p>A <font color=""#003366""><b>base flood</b></font> is the flood that has a 1-percent chance of being equaled or exceeded in any given year (sometimes called the ""100-year"" flood). A <font color=""#003366""><b>Base Flood Elevation (BFE)</b></font> is the elevation of the water surface of the base flood.  </p>  <p>The location for a Base Flood Elevation value is portrayed as a line across the width of a Special Flood Hazard Area, notably zone AE.  The lines are symbolized to identify the vertical datum from which the Base Flood Elevation is measured. (Learn more about vertical datums from FEMA's <a href=""http://www.fema.gov/library/viewRecord.do?id=2918"">Vertical Datum fact sheet</a>.)  <p>The Base Flood Elevation is shown as a label for the line.  Elevations measured in feet are shown in whole feet; those measured in meters are shown to a tenth of a meter.  </p>  <p>This service does not provide ""static"" base flood elevations or base flood depths for zone AO. </p> <p>Note that it is extremely unlikely that the Base Flood Elevations were calculated using the same elevation data that are provided with Google Earth.  There might be discrepancies between the Base Flood Elevation and the elevation provided in Google Earth (for example, a Base Flood Elevation might be below the surface elevation reported by Google Earth).  This discrepancy might occur because of one or more reasons, including differences in elevation data used, differences in the vertical datum from which the elevations were measured, or other reasons.</p> </big>",14
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=Cross-Sections,Coastal_Transects35713&STYLES=default,default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,Cross Sections and Coastal Transects,0,"<big> <p>A <font color=""#003366""><b>cross section</b></font> is a profile of the ground surface of the floodplain and stream channel perpendicular to the main direction of flow of a stream.  This service shows the path and a label for the identifier for each cross section.</p><p>A <font color=""#003366""><b>coastal transect</b></font> is a profile of the ground surface of a coastal area taken perpendicular to the shoreline to represent a segment of coast with similar characteristics.  This service shows the path for each coastal transect. The labels link each cross section and transect to its measurements, which are published separately in the <font color=""#003366""><b>Flood Insurance Study (FIS) report</b></font> for a community.  The report documents the results of the detailed flood hazard assessment performed for a community, and is composed of text, data tables, photographs, and flood profiles.  FIS reports are available through the <a href=""https://msc.fema.gov"">FEMA Map Service Center</a>.</p> </big>",15
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=River_Mile_Markers55931&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,River Mile Markers,0,"<img src=""files/RivMrk_item.gif""/> <big><p>A <font color=""#003366""><b>River Mile Marker</b></font> identifies the distance in miles from a reference point on a river or other major watercourse.</p> </big>",16
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=LOMRs&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,LOMRs,0,"<big><p>A <font color=""#003366""><b>Letter of Map Revision (LOMR)</b></font> is a letter issued by FEMA to revise a FIRM, other National Flood Insurance Program maps, and/or Flood Insurance Study (FIS) report for a community. LOMRs may change base flood elevations, floodplain and floodway boundary delineations, and/or coastal high hazard areas. Only the boundaries of ""effective"" LOMRs are shown. Use the LOMR case numbers to find the LOMR determination document at the <a href=""https://msc.fema.gov"">FEMA Map Service Center</a>.  The Map Service Center allows visitors to view and purchase flood hazard maps and data. </p></big>",18
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=FIRM_Panels56416&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,FIRM Panels,1,"<p> <big>A <font color=""#003366""><b>Flood Insurance Rate Map (FIRM)</b></font> is the insurance and floodplain management map produced by FEMA.  The FIRM identifies, based on detailed or approximate analyses, the areas subject to flooding during a 1-percent-annual-chance (100-year) flood event in a community. The FIRM panel has an identification number containing a community identifier, a map number, and a version suffix. The effective date of the FIRM panel is also shown. FIRM panels can be viewed and purchased from the <a href=""https://msc.fema.gov"">FEMA Map Service Center</a>.</big></p>",19
https://gis1.wim.usgs.gov/server/services/FEMA/CBRS_Prohibitions/MapServer/WMSServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=0&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,Coastal Barrier Resource System Areas and Otherwise Protected Areas Units,0,"<big> <p>The <font color=""#003366""><b>Coastal Barrier Resources System (CBRS)</b></font> is a system of protected coastal areas (including the Great Lakes). The areas within the CBRS are depositional geologic features consisting of unconsolidated sedimentary materials.  They are subject to wave, tidal, and wind energies and protect landward aquatic habitats from direct wave attack..</p>  <p>An <font color=""#003366""><b>Otherwise Protected Area (OPA) </b></font> is an undeveloped coastal barrier within the boundaries of an area established under Federal, State, or local law, or held by a qualified organization, primarily for wildlife refuge, sanctuary, recreational, or natural resource conservation purposes.</p>  <p> For more information about CBRS and OPA units see <a href=""http://www.fema.gov/frequently-asked-questions/insurance-professionals-lenders-frequently-asked-questions#in7"">What is the Coastal Barrier Resources System and how does it affect flood insurance?</a> </p></big>",13
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=Political_Jurisdictions41578&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,Political Jurisdictions,0,"<big> <p>A <font color=""#003366""><b>political jurisdiction</b></font>identifies the jurisdictional limits of the community's regulatory authority over land development and building construction. In some states, an incorporated community may exercise extraterritorial jurisdiction over land development and building construction in areas beyond its corporate limits.</p> </big>",12
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=Levees&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,Levees,0,"<img src=""files/Levee_item.gif""/><big> <p>A <font color=""#003366""><b>Levee</b></font> is a man-made structure that helps contain or control the flow of water during a flood. More information on levee components, ownership and operation of the Nation's levees and links to levee fact sheets, please visit <a href=""http://www.fema.gov/living-levees-its-shared-responsibility/fema-levee-resources-library"">FEMA Levee Resources Library</a> website.</p> </big>",11
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=General_Structures52061&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,General Structures,0,"<img src=""files/GenStruct_item.gif""/><big> <p>A<font color=""#003366""><b> General Structure</b></font> is a hydraulic structure submerged or partially submerged in any body of water, which disrupts the natural flow of water.Examples of hydraulic features are bridges, dams, jettys, weirs, channels, culverts, aqueducts, storm sewers, dikes, and floodwalls. Information about structures is collected only when needed for analyses of flooding.</p> </big>",10
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=Profile_Baselines50278&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,Profile Baselines,0,"<big> <p>A <font color=""#003366""><b>Profile Baseline</b></font> is map representation of a flood profile. The profile baseline indicates the modeled flow path of a stream. It is available for viewing in the FIS report on the <a href=""https://msc.fema.gov"">FEMA Map Service Center website</a>  </p></big>",8
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=Transect_Baselines36781&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,Coastal Transect Baselines,0,"<big> <p>The<font color=""#003366""><b> Transect Baseline</b></font> used in the coastal flood hazard model represents the 0.0-foot elevation contour and represents the starting point for the transect and the measuring point for the coastal mapping.</p></big>",7
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=Limit_of_Moderate_Wave_Action4147&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,Limit of Moderate Wave Action,0,"<img src=""files/LiMWA_item.gif""/><big><p>The inland limit of the area affected by waves greater than 1.5 feet is called the <font color=""#003366""><b>Limit of Moderate Wave Action (LiMWA)</b></font>. Guidance on identifying and mapping the LiMWA is provided in FEMA�s Procedure Memorandum 50 � Policy and Procedures for Identifying and Mapping Areas Subject to Wave Heights Greater than 1.5 feet as an Informational Layer on Flood Insurance Rate Maps (FIRMs).</p></big>",6
https://hazards.fema.gov/arcgis/services/KMZ/KMZ/MapServer/WmsServer?VERSION=1.1.1&REQUEST=GetMap&SRS=EPSG:4326&WIDTH=1024&HEIGHT=1024&LAYERS=LOMAs&STYLES=default&TRANSPARENT=TRUE&FORMAT=image/png&,onStop,1,LOMA,0,"<img src=""files/LOMA_item.gif""/><big> <p>A <font color=""#003366""><b>Letter of Map Amendement (LOMA)</b></font> is an official determination by FEMA that a property has been inadvertently included in a Special Flood Hazard Area as shown on an effective National Flood Insurance Program map and is not subject to inundation by the 1-percent-annual-chance flood. Generally, the property is located on natural high ground at or above the Base Flood Elevation or on fill placed prior to the effective date of the first National Flood Insurance Program map designating the property as within a Special Flood Hazard Area. The positions for LOMAs are approximate, and are less accurate than those for other layers. Coverage is incomplete for LOMAs issued before 2000. Many LOMAs are available for viewing and downloading from the <a href=""https://msc.fema.gov"">FEMA Map Service Center</a>. Use the case number to search for the item.</p></big>",17
